,city,lat,lng,country,iso2,admin,capital,population,population_proper
996,Alpoyeca,17.670410999999998,-98.50973499999999,Mexico,MX,Guerrero,minor,,
997,La Huacana,18.963117,-101.807198,Mexico,MX,Michoacán de Ocampo,minor,,
998,Candelaria Loxicha,15.926382,-96.492678,Mexico,MX,Oaxaca,minor,,
999,Oluta,17.929724,-94.896618,Mexico,MX,Veracruz,minor,,
1000,Santa María Yavesía,17.235309,-96.430617,Mexico,MX,Oaxaca,minor,,
1001,Atzitzintla,18.899148999999998,-97.324405,Mexico,MX,Puebla,minor,,
1002,Totoltepec,18.652552,-98.34705600000001,Mexico,MX,Puebla,minor,,
1003,San Martín Xaltocan,19.421512,-98.21746,Mexico,MX,Tlaxcala,minor,,
1004,Zumpango del Río,17.648077,-99.524479,Mexico,MX,Guerrero,minor,,
1005,Villa Díaz Ordaz,16.995782000000002,-96.43230799999999,Mexico,MX,Oaxaca,minor,,
1006,Coaxomulco,19.352638,-98.096704,Mexico,MX,Tlaxcala,minor,,
1007,San Antonino Monteverde,17.533975,-97.721186,Mexico,MX,Oaxaca,minor,,
1008,San Francisco Telixtlahuaca,17.29684,-96.90529000000001,Mexico,MX,Oaxaca,minor,,
1009,San Francisco Sola,16.515842000000003,-96.974878,Mexico,MX,Oaxaca,minor,,
1010,Los Ramones,25.697162,-99.625287,Mexico,MX,Nuevo León,minor,,
1011,Altar,30.715382,-111.837034,Mexico,MX,Sonora,minor,,
1012,Ixtacuixtla,19.32659,-98.378272,Mexico,MX,Puebla,minor,,
1013,Temoaya,19.467474,-99.594073,Mexico,MX,Morelos,minor,,
1014,Santiago Llano Grande,16.490603,-98.28846999999999,Mexico,MX,Oaxaca,minor,,
1015,Calotmul,21.020498999999997,-88.177235,Mexico,MX,Yucatán,minor,,
1016,Calpulalpan,19.588672,-98.569717,Mexico,MX,Hidalgo,minor,,
1017,Nuevo San Juan Parangaricutiro,19.418565,-102.130874,Mexico,MX,Michoacán de Ocampo,minor,,
1018,Cuapiaxtla de Madero,18.915436,-97.823817,Mexico,MX,Puebla,minor,,
1019,Santiago Yogana,16.4613,-96.787858,Mexico,MX,Oaxaca,minor,,
1020,Bustamante,23.435238000000002,-99.75875400000001,Mexico,MX,Tamaulipas,minor,,
1021,Guadalupe,22.747526999999998,-102.518737,Mexico,MX,Zacatecas,minor,,
1022,Dzilam de Bravo,21.391939999999998,-88.8941,Mexico,MX,Yucatán,minor,,
1023,Dzitás,20.840891,-88.52908000000001,Mexico,MX,Yucatán,minor,,
1024,Dzilam González,21.280981,-88.929575,Mexico,MX,Yucatán,minor,,
1025,Tixtla de Guerrero,17.568632,-99.39787700000001,Mexico,MX,Guerrero,minor,,
1026,Muñoz Arenas de Domingo,19.47458,-98.20963,Mexico,MX,Tlaxcala,minor,,
1027,Zumpahuacán,18.837227,-99.58079599999999,Mexico,MX,México,minor,,
1028,Senguio,19.734173000000002,-100.353851,Mexico,MX,Michoacán de Ocampo,minor,,
1029,Ahuatlán,18.572758,-98.256916,Mexico,MX,Puebla,minor,,
1030,Ahuazotepec,20.045353,-98.163324,Mexico,MX,Hidalgo,minor,,
1031,La Perla,18.92817,-97.13362,Mexico,MX,Veracruz,minor,,
1032,Xaloztoc,19.40775,-98.046018,Mexico,MX,Tlaxcala,minor,,
1033,San Bartolo Coyotepec,16.957867999999998,-96.706429,Mexico,MX,Oaxaca,minor,,
1034,Castillo de Teayo,20.749269,-97.63029499999999,Mexico,MX,Veracruz,minor,,
1035,Cerro de San Pedro,22.217798000000002,-100.79961,Mexico,MX,San Luis Potosí,minor,,
1036,Yauhquemehcan,19.406969,-98.182302,Mexico,MX,Tlaxcala,minor,,
1037,San Dionisio Ocotepec,16.804572,-96.393343,Mexico,MX,Oaxaca,minor,,
1038,Cenotillo,20.96621,-88.604383,Mexico,MX,Yucatán,minor,,
1039,Magdalena Yodocono de Porfirio Díaz,17.384695999999998,-97.3553,Mexico,MX,Oaxaca,minor,,
1040,San Andrés Sinaxtla,17.469278,-97.28298199999999,Mexico,MX,Oaxaca,minor,,
1041,Tepetlapa,17.666014,-98.39188399999999,Mexico,MX,Oaxaca,minor,,
1042,San Andrés Tenejapan,18.789207,-97.09399300000001,Mexico,MX,Veracruz,minor,,
1043,San Andrés Timilpan,19.876099,-99.733752,Mexico,MX,México,minor,,
1044,Coxquihui,20.18398,-97.58568199999999,Mexico,MX,Puebla,minor,,
1045,Pahuatlán de Valle,20.277995,-98.149974,Mexico,MX,Puebla,minor,,
1046,Celestún,20.859728,-90.399015,Mexico,MX,Yucatán,minor,,
1047,Timucuy,20.810226,-89.51383,Mexico,MX,Yucatán,minor,,
1048,San Juan Bautista Jayacatlán,17.424429999999997,-96.82309000000001,Mexico,MX,Oaxaca,minor,,
1049,Magdalena,20.907413000000002,-103.977997,Mexico,MX,Jalisco,minor,,
1050,Parras de la Fuente,25.441853,-102.17808000000001,Mexico,MX,Coahuila de Zaragoza,minor,,
1051,Santa María Zoquitlán,16.558854999999998,-96.353254,Mexico,MX,Oaxaca,minor,,
1052,San Miguel Tecomatlán,17.394535,-97.26845,Mexico,MX,Oaxaca,minor,,
1053,Zamora Pico de Oro,16.331602,-90.765737,Mexico,MX,Chiapas,minor,,
1054,Conkal,21.073649,-89.51995500000001,Mexico,MX,Yucatán,minor,,
1055,Zongozotla,19.979302,-97.727508,Mexico,MX,Puebla,minor,,
1056,Salinas Victoria,25.963292000000003,-100.290915,Mexico,MX,Nuevo León,minor,,
1057,Quitupán,19.927279000000002,-102.872713,Mexico,MX,México,minor,,
1058,San Marcos Arteaga,17.722385,-97.860343,Mexico,MX,Oaxaca,minor,,
1059,Santo Domingo Tonalá,17.673517,-97.965559,Mexico,MX,Oaxaca,minor,,
1060,Tepetlaoxtoc,19.574373,-98.818353,Mexico,MX,México,minor,,
1061,Panindícuaro,19.985176,-101.76095699999999,Mexico,MX,Michoacán de Ocampo,minor,,
1062,San Pedro Jicayán,16.451791,-98.01424499999999,Mexico,MX,Oaxaca,minor,,
1063,Santa María Apazco,17.634329,-97.100335,Mexico,MX,Oaxaca,minor,,
1064,Heroica Ciudad de Tlaxiaco,17.269160999999997,-97.680526,Mexico,MX,Oaxaca,minor,,
1065,San Ildefonso Amatlán,16.333896,-96.491223,Mexico,MX,Oaxaca,minor,,
1066,Ciudad Manuel Doblado,20.728883,-101.952262,Mexico,MX,Guanajuato,minor,,
1067,Papalotla,19.167547,-98.210307,Mexico,MX,Tlaxcala,minor,,
1068,Autlán de Navarro,19.768222,-104.366636,Mexico,MX,Jalisco,minor,,
1069,Chicahua,17.636665,-97.194971,Mexico,MX,Oaxaca,minor,,
1070,Santa María Temaxcalapa,17.38036,-96.161371,Mexico,MX,Oaxaca,minor,,
1071,Santiago Textitlán,16.692637,-97.258843,Mexico,MX,Oaxaca,minor,,
1072,Tepetlixpa,19.028929,-98.821294,Mexico,MX,México,minor,,
1073,El Porvenir de Velasco Suárez,15.456949,-92.279873,Mexico,MX,Chiapas,minor,,
1074,Jocotitlán,19.709912,-99.78867199999999,Mexico,MX,México,minor,,
1075,Queréndaro,19.809535,-100.8906,Mexico,MX,Michoacán de Ocampo,minor,,
1076,Ixcamilpa,18.027686,-98.69643,Mexico,MX,Guerrero,minor,,
1077,Amozoc,19.044529,-98.044682,Mexico,MX,Puebla,minor,,
1078,Chichihualco,17.659023,-99.676236,Mexico,MX,Guerrero,minor,,
1079,Almoloya de Alquisiras,18.86564,-99.894522,Mexico,MX,México,minor,,
1080,Terrenate,19.476656,-97.920202,Mexico,MX,Tlaxcala,minor,,
1081,Tetlatlahuca,19.232323,-98.295614,Mexico,MX,Tlaxcala,minor,,
1082,Tlaltenango,19.171651,-98.340723,Mexico,MX,Puebla,minor,,
1083,Putla Villa de Guerrero,17.026304,-97.92854200000001,Mexico,MX,Oaxaca,minor,,
1084,San Martin Texmelucan de Labastida,19.284306,-98.438845,Mexico,MX,Puebla,minor,,
1085,Zozocolco de Hidalgo,20.140477,-97.575672,Mexico,MX,Puebla,minor,,
1086,Las Minas,19.690907,-97.145971,Mexico,MX,Veracruz,minor,,
1087,Totutla,19.211695000000002,-96.961176,Mexico,MX,Veracruz,minor,,
1088,Ixtepec,20.024604999999998,-97.646125,Mexico,MX,Puebla,minor,,
1089,Santa Inés Yatzeche,16.80658,-96.75719000000001,Mexico,MX,Oaxaca,minor,,
1090,San Antonio Cañada,18.498086999999998,-97.288639,Mexico,MX,Puebla,minor,,
1091,Ixtlán de los Hervores,20.168948,-102.394797,Mexico,MX,Michoacán de Ocampo,minor,,
1092,Mixtla,18.905023999999997,-97.895545,Mexico,MX,Puebla,minor,,
1093,Los Reyes Acaquilpan,19.363564999999998,-98.977068,Mexico,MX,México,minor,,
1094,Los Reyes de Juárez,18.94918,-97.803792,Mexico,MX,Puebla,minor,,
1095,Tanhuato de Guerrero,20.285516,-102.33113399999999,Mexico,MX,Michoacán de Ocampo,minor,,
1096,Tepemaxalco,18.733988,-98.62925,Mexico,MX,Puebla,minor,,
1097,Apizaco,19.41333,-98.14358,Mexico,MX,Tlaxcala,minor,,
1098,Ciudad Apodaca,25.781945,-100.188387,Mexico,MX,Nuevo León,minor,,
1099,Texcatitlán,17.712585999999998,-97.06624599999999,Mexico,MX,Oaxaca,minor,,
1100,Mazapiltepec,19.119121,-97.7028,Mexico,MX,Puebla,minor,,
1101,Yecapixtla,18.88114,-98.861197,Mexico,MX,Morelos,minor,,
1102,Tepeyanco,19.245584,-98.234088,Mexico,MX,Tlaxcala,minor,,
1103,Chicomuselo,15.744195999999999,-92.283304,Mexico,MX,Chiapas,minor,,
1104,San Juan Mixtepec,16.277095000000003,-96.300572,Mexico,MX,Oaxaca,minor,,
1105,San Juan Mixtepec,17.30539,-97.83158,Mexico,MX,Oaxaca,minor,,
1106,Cosautlán de Carvajal,19.331962,-96.990299,Mexico,MX,Veracruz,minor,,
1107,Yatzachi,17.225883,-96.221365,Mexico,MX,Oaxaca,minor,,
1108,Yautepec de Zaragoza,18.88252,-99.064317,Mexico,MX,Morelos,minor,,
1109,Teocelo,19.3856,-96.97371,Mexico,MX,Veracruz,minor,,
1110,Villa de Guadalupe,23.373842,-100.757026,Mexico,MX,San Luis Potosí,minor,,
1111,García,25.812015,-100.598736,Mexico,MX,Nuevo León,minor,,
1112,San Sebastián Coatlán,16.202116,-96.826453,Mexico,MX,Oaxaca,minor,,
1113,San Sebastián Abasolo,16.994321,-96.58700999999999,Mexico,MX,Oaxaca,minor,,
1114,Ocosingo,16.90639,-92.09374,Mexico,MX,Chiapas,minor,,
1115,La Independencia,16.252626,-92.023708,Mexico,MX,Chiapas,minor,,
1116,Chila,17.969617,-97.860723,Mexico,MX,Oaxaca,minor,,
1117,Cosoltepec,18.142547,-97.790841,Mexico,MX,Puebla,minor,,
1118,San Juan de los Lagos,21.248927,-102.33036,Mexico,MX,Jalisco,minor,,
1119,Momax,21.922603,-103.313068,Mexico,MX,Zacatecas,minor,,
1120,Tamazulapam,17.05485,-96.065336,Mexico,MX,Oaxaca,minor,,
1121,San Andrés Huayápam,17.102639,-96.665561,Mexico,MX,Oaxaca,minor,,
1122,Hueyotlipan,18.891482,-97.865747,Mexico,MX,Puebla,minor,,
1123,Santo Tomás Jalieza,16.84469,-96.67063,Mexico,MX,Oaxaca,minor,,
1124,Santa María Coyotepec,16.96663,-96.70513000000001,Mexico,MX,Oaxaca,minor,,
1125,Santa Ana Tlapacoyan,16.743403,-96.836876,Mexico,MX,Oaxaca,minor,,
1126,Cocotitlán,19.233364,-98.865957,Mexico,MX,México,minor,,
1127,Villa Donato Guerra,19.30836,-100.1425,Mexico,MX,México,minor,,
1128,Asunción Nochixtlán,17.459165,-97.22604799999999,Mexico,MX,Oaxaca,minor,,
1129,Asunción Ocotlán,16.76195,-96.72137,Mexico,MX,Oaxaca,minor,,
1130,Asunción Tlacolulita,16.299421,-95.726681,Mexico,MX,Oaxaca,minor,,
1131,Tierra Blanca,21.100058999999998,-100.159308,Mexico,MX,Guanajuato,minor,,
1132,Maravatío de Ocampo,19.891131,-100.444427,Mexico,MX,Michoacán de Ocampo,minor,,
1133,Acteopan,18.763885000000002,-98.713655,Mexico,MX,Puebla,minor,,
1134,Villa Atltzayanca de Hidalgo,19.431207,-97.79555,Mexico,MX,Tlaxcala,minor,,
1135,Túxpam de Rodríguez Cano,20.957770999999997,-97.408047,Mexico,MX,Veracruz,minor,,
1136,Metapa,14.836238,-92.191863,Mexico,MX,Chiapas,minor,,
1137,Chicoloapan,19.416864999999998,-98.902022,Mexico,MX,México,minor,,
1138,Silacayoápam,17.502973,-98.139664,Mexico,MX,Oaxaca,minor,,
1139,Los Herreras,25.907969,-99.40478900000001,Mexico,MX,Nuevo León,minor,,
1140,Tequisquiapan,20.524468,-99.892282,Mexico,MX,Querétaro,minor,,
1141,Magdalena Tequisistlán,16.39929,-95.60204,Mexico,MX,Oaxaca,minor,,
1142,Magdalena Teitipac,16.903926000000002,-96.558403,Mexico,MX,Oaxaca,minor,,
1143,Santa María Rayón,19.148085000000002,-99.57974,Mexico,MX,México,minor,,
1144,Tlalixtac de Cabrera,17.071125,-96.647097,Mexico,MX,Oaxaca,minor,,
1145,Tlalixtaquilla,17.576739,-98.367272,Mexico,MX,Guerrero,minor,,
1146,Tlalmanalco de Velázquez,19.208072,-98.801385,Mexico,MX,México,minor,,
1147,Lerma de Villada,19.288807000000002,-99.51163000000001,Mexico,MX,Morelos,minor,,
1148,Huandacareo,19.991359,-101.276099,Mexico,MX,Michoacán de Ocampo,minor,,
1149,Grajales,19.227963,-97.803071,Mexico,MX,Puebla,minor,,
1150,Rafael Delgado,18.81014,-97.07172299999999,Mexico,MX,Veracruz,minor,,
1151,Ayotoxco de Guerrero,20.095894,-97.40960600000001,Mexico,MX,Puebla,minor,,
1152,Yalina,17.239691,-96.262326,Mexico,MX,Oaxaca,minor,,
1153,Las Choapas,17.911773,-94.096457,Mexico,MX,Veracruz,minor,,
1154,Zoogocho,17.240094,-96.242985,Mexico,MX,Oaxaca,minor,,
1155,Tatatila,19.693199,-97.1116,Mexico,MX,Veracruz,minor,,
1156,Peñamiller,21.05408,-99.81573,Mexico,MX,Querétaro,minor,,
1157,Jáltipan de Morelos,17.965425,-94.713963,Mexico,MX,Veracruz,minor,,
1158,San Agustín Atenango,17.611503,-98.01095,Mexico,MX,Oaxaca,minor,,
1159,San Lorenzo,17.668667000000003,-98.11985899999999,Mexico,MX,Oaxaca,minor,,
1160,Tamazola,17.670198000000003,-98.220843,Mexico,MX,Oaxaca,minor,,
1161,San Jorge Nuchita,17.656685999999997,-98.10383,Mexico,MX,Oaxaca,minor,,
1162,Tepetzintla,19.967195999999998,-97.841427,Mexico,MX,Puebla,minor,,
1163,San Pedro Piedra Gorda,22.44753,-102.348754,Mexico,MX,Zacatecas,minor,,
1164,San Pedro Quiatoni,16.782951999999998,-96.030854,Mexico,MX,Oaxaca,minor,,
1165,Ciudad Mendoza,18.806453,-97.178698,Mexico,MX,Veracruz,minor,,
1166,Ciudad Miguel Alemán,26.399521000000004,-99.028359,Mexico,MX,Tamaulipas,minor,,
1167,Tlaquiltenango,18.634287,-99.163198,Mexico,MX,Morelos,minor,,
1168,San Pedro Comitancillo,16.49134,-95.15649,Mexico,MX,Oaxaca,minor,,
1169,Comitán de Domínguez,16.247101,-92.135148,Mexico,MX,Chiapas,minor,,
1170,Magdalena,18.761341,-97.04514300000001,Mexico,MX,Veracruz,minor,,
1171,San Lorenzo,16.394826000000002,-97.874025,Mexico,MX,Oaxaca,minor,,
1172,San Ildefonso Villa Alta,17.338267000000002,-96.152316,Mexico,MX,Oaxaca,minor,,
1173,Santiago Huajolotitlán,17.827831,-97.732663,Mexico,MX,Oaxaca,minor,,
1174,Santiago Huauclilla,17.451785,-97.072765,Mexico,MX,Oaxaca,minor,,
1175,Tlahuitoltepec,17.097457000000002,-96.062788,Mexico,MX,Oaxaca,minor,,
1176,Villa Cuauhtémoc Otzolotepec,19.416762,-99.558719,Mexico,MX,México,minor,,
1177,Villa de Álvarez,19.261472,-103.738066,Mexico,MX,Colima,minor,,
1178,Yucuita,17.510726000000002,-97.269651,Mexico,MX,Oaxaca,minor,,
1179,Yagul,16.964126999999998,-96.453439,Mexico,MX,Oaxaca,minor,,
1180,Coatlán del Río,18.744235,-99.433237,Mexico,MX,Morelos,minor,,
1181,San José Villa de Allende,19.37521,-100.1485,Mexico,MX,México,minor,,
1182,Villa Aldama,19.649791,-97.22277199999999,Mexico,MX,Veracruz,minor,,
1183,Chietla,18.518878,-98.579643,Mexico,MX,Puebla,minor,,
1184,Tzintzuntzán,19.628474,-101.57830799999999,Mexico,MX,Michoacán de Ocampo,minor,,
1185,San Miguel Ixitlán,18.000823999999998,-97.774831,Mexico,MX,Puebla,minor,,
1186,Tarímbaro,19.794712,-101.17576899999999,Mexico,MX,Michoacán de Ocampo,minor,,
1187,San Juan Sayultepec,17.453057,-97.284807,Mexico,MX,Oaxaca,minor,,
1188,San Mateo Etlatongo,17.416086,-97.273895,Mexico,MX,Oaxaca,minor,,
